lat,lon
50.43857974984181,30.525508564238304
50.43862258931354,30.52548710908473
50.43866542878527,30.525465653931153
50.438708268257,30.525444198777578
50.438751107728734,30.525422743624002
50.438793947200466,30.525401288470427
50.4388367866722,30.52537983331685
50.43887962614393,30.525358378163276
50.43892246561566,30.5253369230097
50.43896530508739,30.525315467856124
50.439002379627006,30.52527551711195
50.43903945416662,30.525235566367776
50.43907652870623,30.525195615623602
50.43910738897684,30.525144265261577
50.439138249247456,30.525092914899552
50.43916910951807,30.525041564537528
50.43919996978868,30.524990214175503
50.439230830059294,30.524938863813478
50.43926169032991,30.524887513451453
50.43929255060052,30.52483616308943
50.43932341087113,30.524784812727404
50.439354271141745,30.52473346236538
50.43938513141236,30.524682112003354
50.43941599168297,30.52463076164133
50.43944685195358,30.524579411279305
50.439477712224196,30.52452806091728
50.43950857249481,30.524476710555255
50.43953943276542,30.52442536019323
50.439570293036034,30.524374009831206
50.43960115330665,30.52432265946918
50.43963201357726,30.524271309107156
50.43966287384787,30.52421995874513
50.439693734118485,30.524168608383107
50.4397245943891,30.524117258021082
50.43975545465971,30.524065907659057
50.43978631493032,30.524014557297033
50.439817175200936,30.523963206935008
50.43984803547155,30.523911856572983
50.43987889574216,30.52386050621096
50.439909756012774,30.523809155848934
50.43994061628339,30.52375780548691
50.439971476554,30.523706455124884
50.44000233682461,30.52365510476286
50.440033197095225,30.523603754400835
50.44006405736584,30.52355240403881
50.44009417195052,30.523499972835243
50.4401242865352,30.523447541631676
50.440154401119884,30.52339511042811
50.440184515704566,30.52334267922454
50.44021463028925,30.523290248020974
50.44024474487393,30.523237816817407
50.44027485945861,30.52318538561384
50.44030497404329,30.523132954410272
50.440335088627975,30.523080523206705
50.44036520321266,30.523028092003138
50.44039531779734,30.52297566079957
50.44042543238202,30.522923229596003
50.44046527529658,30.52289050049723
50.44050511821114,30.522857771398456
50.4405449611257,30.522825042299683
50.44058480404026,30.52279231320091
50.440624646954824,30.522759584102136
50.440664489869384,30.522726855003363
50.440704332783945,30.52269412590459
50.440744175698505,30.522661396805816
50.4407885643137,30.52265011777132
50.44083295292889,30.522638838736825
50.44087734154409,30.52262755970233
50.44092173015928,30.522616280667833
50.440966118774476,30.522605001633337
50.44101050738967,30.52259372259884
50.441054896004864,30.522582443564346
50.44109928462006,30.52257116452985
50.44114367323525,30.522559885495355
50.44118806185045,30.52254860646086
50.44123245046564,30.522537327426363
50.441276839080835,30.522526048391867
50.44132122769603,30.52251476935737
50.441365616311224,30.522503490322876
50.44141000492642,30.52249221128838
50.44145439354161,30.522480932253885
50.441498782156806,30.52246965321939
50.441543170772,30.522458374184893
50.441587559387195,30.522447095150397
50.44163194800239,30.5224358161159
50.44167633661758,30.522424537081406
50.44172072523278,30.52241325804691
50.44176511384797,30.522401979012415
50.441809502463165,30.52239069997792
50.44185389107836,30.522379420943423
50.44189844315549,30.52236986187131
50.441942995232615,30.5223603027992
50.44198754730974,30.52235074372709
50.44203209938687,30.522341184654977
50.442076651464,30.522331625582865
50.44212120354113,30.522322066510753
50.442165755618255,30.52231250743864
50.44221030769538,30.52230294836653
50.44225485977251,30.52229338929442
50.44229941184964,30.522283830222307
50.44234396392677,30.522274271150195
50.442388516003895,30.522264712078083
50.44243306808102,30.522255153005972
50.44247762015815,30.52224559393386
50.442516143990765,30.522209177474913
50.44255466782338,30.522172761015966
50.442593191655995,30.52213634455702
50.44263171548861,30.522099928098072
50.442670239321224,30.522063511639125
50.44268539109881,30.521997033734507
50.4427005428764,30.52193055582989
50.44271569465399,30.521864077925272
50.44273084643158,30.521797600020655
50.44274599820917,30.521731122116037
50.44275566439371,30.521662165602002
50.44276533057825,30.521593209087968
50.442774996762786,30.521524252573933
50.442784662947325,30.521455296059898
50.442794329131864,30.521386339545863
50.4428039953164,30.52131738303183
50.44281366150094,30.521248426517793
50.44282332768548,30.52117947000376
50.44283299387002,30.521110513489724
50.44281444024321,30.52104619700114
50.4427958866164,30.520981880512558
50.44277733298959,30.520917564023975
50.442758779362784,30.520853247535392
50.442740225735974,30.52078893104681
50.442721672109165,30.520724614558226
50.442703118482356,30.520660298069643
50.442676398505384,30.520603508983054
50.44264967852841,30.520546719896466
50.44262295855144,30.520489930809877
50.44259623857447,30.520433141723288
50.442569518597494,30.5203763526367
50.44254891513035,30.5203135938497
50.44252831166321,30.5202508350627
50.44250770819607,30.5201880762757
50.442487104728926,30.520125317488702
50.44249807225998,30.520056842897052
50.442509039791034,30.519988368305402
50.44252000732209,30.51991989371375
50.44253097485314,30.5198514191221
50.442541942384196,30.51978294453045
50.44255290991525,30.5197144699388
50.442563877446304,30.51964599534715
50.44257484497736,30.5195775207555
50.44258581250841,30.51950904616385
50.442596780039466,30.5194405715722
50.44260774757052,30.51937209698055
50.442618715101574,30.5193036223889
50.44262968263263,30.51923514779725
50.44264065016368,30.5191666732056
50.442651617694736,30.51909819861395
50.44266258522579,30.5190297240223
50.442673552756844,30.51896124943065
50.4426845202879,30.518892774839
50.44269548781895,30.51882430024735
50.442706455350006,30.5187558256557
50.44271742288106,30.51868735106405
50.442728390412114,30.5186188764724
50.44273935794317,30.51855040188075
50.44275032547422,30.5184819272891
50.442761293005276,30.518413452697448
50.44277226053633,30.518344978105798
50.442783228067384,30.518276503514148
50.44279419559844,30.518208028922498
50.44280516312949,30.518139554330848
50.442816130660546,30.518071079739197
50.4428270981916,30.518002605147547
50.442838065722654,30.517934130555897
50.442849078287,30.517865672876383
50.44286009085134,30.517797215196868
50.44287110341568,30.517728757517354
50.44288211598003,30.51766029983784
50.44289312854437,30.517591842158325
50.44290414110871,30.51752338447881
50.442915153673056,30.517454926799296
50.4429261662374,30.51738646911978
50.44293717880174,30.517318011440267
50.442948191366085,30.517249553760752
50.44295920393043,30.517181096081238
50.44297021649477,30.517112638401724
50.442981229059114,30.51704418072221
50.44299224162346,30.516975723042695
50.4430032541878,30.51690726536318
50.443014266752144,30.516838807683666
50.44302527931649,30.51677035000415
50.44303629188083,30.516701892324637
50.44304730444517,30.516633434645122
50.443058317009516,30.516564976965608
50.44306932957386,30.516496519286093
50.4430803421382,30.51642806160658
50.443091354702545,30.516359603927064
50.44310236726689,30.51629114624755
50.44311337983123,30.516222688568035
50.443124392395575,30.51615423088852
50.44313540495992,30.516085773209007
50.44314641752426,30.516017315529492
50.443157430088604,30.515948857849978
50.44316844265295,30.515880400170463
50.44317945521729,30.51581194249095
50.44319046778163,30.515743484811434
50.44320148034598,30.51567502713192
50.44321249291032,30.515606569452405
50.44322350547466,30.51553811177289
50.443234518039006,30.515469654093376
50.44324553060335,30.515401196413862
50.44325654316769,30.515332738734347
50.443267555732035,30.515264281054833
50.44327856829638,30.51519582337532
50.44328958086072,30.515127365695804
50.443300593425064,30.51505890801629
50.44331160598941,30.514990450336775
50.44332261855375,30.51492199265726
50.443333631118094,30.514853534977746
50.44334464368244,30.51478507729823
50.44335565624678,30.514716619618717
50.44336666881112,30.514648161939203
50.443377681375466,30.51457970425969
50.44338869393981,30.514511246580174
50.44339970650415,30.51444278890066
50.443410719068495,30.514374331221145
50.44342173163284,30.51430587354163
50.44343274419718,30.514237415862116
50.443443756761525,30.5141689581826
50.44345476932587,30.514100500503087
50.44346578189021,30.514032042823573
50.443476794454554,30.513963585144058
50.4434878070189,30.513895127464544
50.44349881958324,30.51382666978503
50.44350983214758,30.513758212105515
50.44352084471193,30.513689754426
50.44353185727627,30.513621296746486
50.44354286984061,30.51355283906697
50.443553882404956,30.513484381387457
50.4435648949693,30.513415923707942
50.44357590753364,30.513347466028428
50.443586920097985,30.513279008348913
50.44359793266233,30.5132105506694
50.44360894522667,30.513142092989884
50.443619957791014,30.51307363531037
50.44363097035536,30.513005177630856
50.4436419829197,30.51293671995134
50.443652995484044,30.512868262271827
50.44366400804839,30.512799804592312
50.44367502061273,30.512731346912798
50.44368603317707,30.512662889233283
50.443697045741416,30.51259443155377
50.44370805830576,30.512525973874254
50.4437190708701,30.51245751619474
50.443730083434446,30.512389058515225
50.44374109599879,30.51232060083571
50.44375210856313,30.512252143156196
50.44376316339162,30.512183700924695
50.44377421822011,30.512115258693193
50.443785273048604,30.51204681646169
50.443796327877095,30.51197837423019
50.443807382705586,30.511909931998687
50.44381843753408,30.511841489767185
50.44382949236257,30.511773047535684
50.44384054719106,30.511704605304182
50.44385160201955,30.51163616307268
50.44386265684804,30.511567720841178
50.44387371167653,30.511499278609676
50.44388476650502,30.511430836378175
50.44389582133351,30.511362394146673
50.443906876162,30.51129395191517
50.443917930990494,30.51122550968367
50.443928985818985,30.511157067452167
50.443940040647476,30.511088625220665
50.44395109547597,30.511020182989164
50.44396215030446,30.510951740757662
50.44397320513295,30.51088329852616
50.44398425996144,30.510814856294658
50.44399531478993,30.510746414063156
50.44400636961842,30.510677971831655
50.44401742444691,30.510609529600153
50.4440284792754,30.51054108736865
50.444039534103894,30.51047264513715
50.444050588932384,30.510404202905647
50.444061643760875,30.510335760674145
50.444072698589366,30.510267318442644
50.44408375341786,30.510198876211142
50.44409480824635,30.51013043397964
50.44410586307484,30.510061991748138
50.44411691790333,30.509993549516636
50.44412797273182,30.509925107285135
50.44413902756031,30.509856665053633
50.4441500823888,30.50978822282213
50.44416113721729,30.50971978059063
50.444172192045784,30.509651338359127
50.444183246874275,30.509582896127625
50.444194301702765,30.509514453896124
50.444205356531256,30.509446011664622
50.44421641135975,30.50937756943312
50.44422746618824,30.509309127201618
50.44423852101673,30.509240684970116
50.44424957584522,30.509172242738615
50.44426063067371,30.509103800507113
50.4442716855022,30.50903535827561
50.44428274033069,30.50896691604411
50.44429379515918,30.508898473812607
50.444304849987674,30.508830031581105
50.444315904816165,30.508761589349604
50.444326959644656,30.5086931471181
50.444338014473146,30.5086247048866
50.44434906930164,30.508556262655098
50.44436012413013,30.508487820423596
50.44437117895862,30.508419378192094
50.44438223378711,30.508350935960593
50.4443932886156,30.50828249372909
50.44440434344409,30.50821405149759
50.44441539827258,30.508145609266087
50.44442645310107,30.508077167034585
50.444437507929564,30.508008724803084
50.444448562758055,30.50794028257158
50.444459617586546,30.50787184034008
50.44447067241504,30.507803398108578
50.44448172724353,30.507734955877076
50.44449278207202,30.507666513645574
50.44450383690051,30.507598071414073
50.444514891729,30.50752962918257
50.44452594655749,30.50746118695107
50.44453700138598,30.507392744719567
50.44454805621447,30.507324302488065
50.44455911104296,30.507255860256564
50.444570165871454,30.50718741802506
50.444581220699945,30.50711897579356
50.444592275528436,30.507050533562058
50.44460333035693,30.506982091330556
50.44461438518542,30.506913649099054
50.44462544001391,30.506845206867553
50.4446364948424,30.50677676463605
50.44464754967089,30.50670832240455
50.44465860449938,30.506639880173047
50.44466965932787,30.506571437941545
50.44468071415636,30.506502995710044
50.44469176898485,30.50643455347854
50.444702823813344,30.50636611124704
50.44471406080747,30.506297738842232
50.4447252978016,30.506229366437424
50.44473653479572,30.506160994032616
50.44474777178985,30.506092621627808
50.444759008783976,30.506024249223
50.4447702457781,30.50595587681819
50.44478148277223,30.505887504413383
50.444792719766355,30.505819132008575
50.44480395676048,30.505750759603767
50.44481519375461,30.50568238719896
50.44482643074873,30.50561401479415
50.44483766774286,30.505545642389343
50.444848904736986,30.505477269984535
50.44486014173111,30.505408897579727
50.44487137872524,30.50534052517492
50.444882615719365,30.50527215277011
50.44489385271349,30.505203780365303
50.44490508970762,30.505135407960495
50.444916326701744,30.505067035555687
50.44492756369587,30.50499866315088
50.44493880069,30.50493029074607
50.44495003768412,30.504861918341263
50.44496127467825,30.504793545936455
50.444972511672376,30.504725173531646
50.4449837486665,30.50465680112684
50.44499498566063,30.50458842872203
50.445006222654754,30.504520056317222
50.44501745964888,30.504451683912414
50.44502869664301,30.504383311507606
50.44503993363713,30.504314939102798
50.44505117063126,30.50424656669799
50.445062407625386,30.504178194293182
50.44507364461951,30.504109821888374
50.44508488161364,30.504041449483566
50.445096118607765,30.503973077078758
50.44510735560189,30.50390470467395
50.44511859259602,30.50383633226914
50.445129829590144,30.503767959864334
50.44514106658427,30.503699587459526
50.445152303578396,30.503631215054718
50.44516354057252,30.50356284264991
50.44517477756665,30.5034944702451
50.445186014560775,30.503426097840293
50.4451972515549,30.503357725435485
50.44520848854903,30.503289353030677
50.445219725543154,30.50322098062587
50.44523096253728,30.50315260822106
50.44524219953141,30.503084235816253
50.44525343652553,30.503015863411445
50.44526467351966,30.502947491006637
50.445275910513786,30.50287911860183
50.44528714750791,30.50281074619702
50.44529838450204,30.502742373792213
50.445309621496165,30.502674001387405
50.44532085849029,30.502605628982597
50.44533209548442,30.50253725657779
50.445343332478544,30.50246888417298
50.44535456947267,30.502400511768172
50.445365806466796,30.502332139363364
50.44537704346092,30.502263766958556
50.44538828045505,30.50219539455375
50.445399517449175,30.50212702214894
50.4454107544433,30.502058649744132
50.44542199143743,30.501990277339324
50.445433228431554,30.501921904934516
50.44544446542568,30.501853532529708
50.44545570241981,30.5017851601249
50.44546693941393,30.501716787720092
50.44547817640806,30.501648415315284
50.445489413402186,30.501580042910476
50.44550065039631,30.501511670505668
50.44551188739044,30.50144329810086
50.445523124384565,30.50137492569605
50.44553436137869,30.501306553291244
50.44554559837282,30.501238180886435
50.44555683536694,30.501169808481627
50.44556807236107,30.50110143607682
50.445579309355196,30.50103306367201
50.44559054634932,30.500964691267203
50.44560178334345,30.500896318862395
50.445613020337575,30.500827946457587
50.4456242573317,30.50075957405278
50.44563549432583,30.50069120164797
50.445646731319954,30.500622829243163
50.44565796831408,30.500554456838355
50.44566920530821,30.500486084433547
50.44568044230233,30.50041771202874
50.44569167929646,30.50034933962393
50.445702916290585,30.500280967219123
50.44571415328471,30.500212594814315
50.44572539027884,30.500144222409507
50.445736627272964,30.5000758500047
50.44574786426709,30.50000747759989
50.44575910126122,30.499939105195082
50.44577033825534,30.499870732790274
50.44578157524947,30.499802360385466
50.445792812243596,30.499733987980658
50.44580404923772,30.49966561557585
50.44581528623185,30.499597243171042
50.445826523225975,30.499528870766234
50.4458377602201,30.499460498361426
50.44584899721423,30.499392125956618
50.445860234208354,30.49932375355181
50.44587147120248,30.499255381147
50.445882708196606,30.499187008742194
50.44589394519073,30.499118636337386
50.44590518218486,30.499050263932578
50.445916419178985,30.49898189152777
50.44592765617311,30.49891351912296
50.44593889316724,30.498845146718153
50.445950130161364,30.498776774313345
50.44596136715549,30.498708401908537
50.44597260414962,30.49864002950373
50.44598384114374,30.49857165709892
50.44599507813787,30.498503284694113
50.446006315131996,30.498434912289305
50.44601755212612,30.498366539884497
50.44602878912025,30.49829816747969
50.446040026114375,30.49822979507488
50.4460512631085,30.498161422670073
50.44606250010263,30.498093050265265
50.446073737096754,30.498024677860457
50.44608497409088,30.49795630545565
50.446096211085006,30.49788793305084
50.44610744807913,30.497819560646032
50.44611868507326,30.497751188241224
50.446129922067385,30.497682815836416
50.44614115906151,30.49761444343161
50.44615239605564,30.4975460710268
50.446163633049764,30.497477698621992
50.44617487004389,30.497409326217184
50.44618610703802,30.497340953812376
50.44619734403214,30.497272581407568
50.44620858102627,30.49720420900276
50.446219818020396,30.497135836597952
50.44623105501452,30.497067464193144
50.44624229200865,30.496999091788336
50.446253529002774,30.496930719383528
50.4462647659969,30.49686234697872
50.44627600299103,30.49679397457391
50.44628723998515,30.496725602169104
50.44629847697928,30.496657229764295
50.446309713973406,30.496588857359487
50.44632095096753,30.49652048495468
50.44633218796166,30.49645211254987
50.446343424955785,30.496383740145063
50.44635466194991,30.496315367740255
50.44636589894404,30.496246995335447
50.446377135938164,30.49617862293064
50.44638837293229,30.49611025052583
50.44639960992642,30.496041878121023
50.44641084692054,30.495973505716215
50.44642208391467,30.495905133311407
50.446433320908795,30.4958367609066
50.44644455790292,30.49576838850179
50.44645579489705,30.495700016096983
50.446467031891174,30.495631643692175
50.4464782688853,30.495563271287367
50.44648950587943,30.49549489888256
50.44650074287355,30.49542652647775
50.44651197986768,30.495358154072942
50.446523216861806,30.495289781668134
50.44653445385593,30.495221409263326
50.44654569085006,30.495153036858518
50.446556927844185,30.49508466445371
50.44656816483831,30.495016292048902
50.44657940183244,30.494947919644094
50.446590638826564,30.494879547239286
50.44660187582069,30.494811174834478
50.446613112814816,30.49474280242967
50.44662434980894,30.494674430024862
50.44663558680307,30.494606057620054
50.446646823797195,30.494537685215246
50.44665806079132,30.494469312810438
50.44666929778545,30.49440094040563
50.446680534779574,30.49433256800082
50.4466917717737,30.494264195596013
50.44670300876783,30.494195823191205
50.44671424576195,30.494127450786397
50.44672548275608,30.49405907838159
50.446736719750206,30.49399070597678
50.44674795674433,30.493922333571973
50.44675919373846,30.493853961167165
50.446770430732585,30.493785588762357
50.44678166772671,30.49371721635755
50.44679290472084,30.49364884395274
50.44680414171496,30.493580471547933
50.44681537870909,30.493512099143125
50.446826615703216,30.493443726738317
50.44683785269734,30.49337535433351
50.44684908969147,30.4933069819287
50.446860326685595,30.493238609523893
50.44687156367972,30.493170237119084
50.44688280067385,30.493101864714276
50.446894037667974,30.49303349230947
50.4469052746621,30.49296511990466
50.44691651165623,30.492896747499852
50.44692774865035,30.492828375095044
50.44693898564448,30.492760002690236
50.446950222638606,30.492691630285428
50.44696145963273,30.49262325788062
50.44697269662686,30.492554885475812
50.446983933620984,30.492486513071004
50.44699517061511,30.492418140666196
50.44700640760924,30.492349768261388
50.44701764460336,30.49228139585658
50.44702888159749,30.49221302345177
50.447040118591616,30.492144651046964
50.44705135558574,30.492076278642156
50.44706259257987,30.492007906237347
50.447073829573995,30.49193953383254
50.44708506656812,30.49187116142773
50.44709630356225,30.491802789022923
50.447107540556374,30.491734416618115
50.4471187775505,30.491666044213307
50.447130014544626,30.4915976718085
50.44714125153875,30.49152929940369
50.44715248853288,30.491460926998883
50.447163725527005,30.491392554594075
50.44717496252113,30.491324182189267
50.44718619951526,30.49125580978446
50.447197436509384,30.49118743737965
50.44720867350351,30.491119064974843
50.44721991049764,30.491050692570035
50.44723114749176,30.490982320165227
50.44724238448589,30.49091394776042
50.447253621480016,30.49084557535561
50.44726485847414,30.490777202950802
50.44727609546827,30.490708830545994
50.447287332462395,30.490640458141186
50.44729856945652,30.49057208573638
50.44730980645065,30.49050371333157
50.447321043444774,30.490435340926762
50.4473322804389,30.490366968521954
50.447343517433026,30.490298596117146
50.44735475442715,30.490230223712338
50.44736599142128,30.49016185130753
50.447377228415405,30.490093478902722
50.44738846540953,30.490025106497914
50.44739970240366,30.489956734093106
50.447410939397784,30.489888361688298
50.44742217639191,30.48981998928349
50.44743341338604,30.48975161687868
50.44744465038016,30.489683244473873
50.44745588737429,30.489614872069065
50.447467124368416,30.489546499664257
50.44747836136254,30.48947812725945
50.44748959835667,30.48940975485464
50.447500835350795,30.489341382449833
50.44751207234492,30.489273010045025
50.44752330933905,30.489204637640217
50.44753454633317,30.48913626523541
50.4475457833273,30.4890678928306
50.447557020321426,30.488999520425793
50.44756825731555,30.488931148020985
50.44757949430968,30.488862775616177
50.447590731303805,30.48879440321137
50.44760196829793,30.48872603080656
50.44761320529206,30.488657658401753
50.447624442286184,30.488589285996945
50.44763567928031,30.488520913592136
50.44764691627444,30.48845254118733
50.44765815326856,30.48838416878252
50.44766939026269,30.488315796377712
50.447680627256815,30.488247423972904
50.44769186425094,30.488179051568096
50.44770310124507,30.488110679163288
50.447714338239194,30.48804230675848
50.44772557523332,30.487973934353672
50.44773681222745,30.487905561948864
50.44774804922157,30.487837189544056
50.4477592862157,30.487768817139248
50.447770523209826,30.48770044473444
50.44778176020395,30.48763207232963
50.44779299719808,30.487563699924824
50.447804234192205,30.487495327520016
50.44781547118633,30.487426955115208
50.44782670818046,30.4873585827104
50.447837945174584,30.48729021030559
50.44784918216871,30.487221837900783
50.447860419162836,30.487153465495975
50.44787165615696,30.487085093091167
50.44788289315109,30.48701672068636
50.447894130145215,30.48694834828155
50.44790536713934,30.486879975876743
50.44791660413347,30.486811603471935
50.447927841127594,30.486743231067127
50.44793907812172,30.48667485866232
50.44795031511585,30.48660648625751
50.44796155210997,30.486538113852703
50.4479727891041,30.486469741447895
50.447984026098226,30.486401369043087
50.44799526309235,30.48633299663828
50.44800650008648,30.48626462423347
50.448017737080605,30.486196251828662
50.44802897407473,30.486127879423854
50.44804021106886,30.486059507019046
50.448051448062984,30.48599113461424
50.44806268505711,30.48592276220943
50.448073922051236,30.485854389804622
50.44808515904536,30.485786017399814
50.44809639603949,30.485717644995006
50.448107633033615,30.485649272590198
50.44811887002774,30.48558090018539
50.44813010702187,30.485512527780582
50.448141344015994,30.485444155375774
50.44815258101012,30.485375782970966
50.44816381800425,30.485307410566158
50.44817505499837,30.48523903816135
50.4481862919925,30.48517066575654
50.448197528986626,30.485102293351733
50.44820876598075,30.485033920946925
50.44822000297488,30.484965548542117
50.448231239969004,30.48489717613731
50.44824247696313,30.4848288037325
50.44825371395726,30.484760431327693
50.44826495095138,30.484692058922885
50.44827618794551,30.484623686518077
50.448287424939636,30.48455531411327
50.44829866193376,30.48448694170846
50.44830989892789,30.484418569303653
50.448321135922015,30.484350196898845
50.44833237291614,30.484281824494037
50.44834360991027,30.48421345208923
50.448354846904394,30.48414507968442
50.44836608389852,30.484076707279613
50.44837732089265,30.484008334874805
50.44838855788677,30.483939962469996
50.4483997948809,30.48387159006519
50.448411031875025,30.48380321766038
50.44842261011079,30.483734982879948
50.44843418834655,30.483666748099516
50.44844576658232,30.483598513319084
50.44845734481808,30.48353027853865
50.448468923053845,30.48346204375822
50.44848050128961,30.483393808977787
50.44849207952537,30.483325574197355
50.44850365776114,30.483257339416923
50.4485152359969,30.48318910463649
50.448526814232665,30.48312086985606
50.44853839246843,30.483052635075627
50.44854997070419,30.482984400295194
50.448561548939956,30.482916165514762
50.44857312717572,30.48284793073433
50.448584705411484,30.482779695953898
50.44859628364725,30.482711461173466
50.44860786188301,30.482643226393034
50.448619440118776,30.4825749916126
50.44863101835454,30.48250675683217
50.448642596590304,30.482438522051737
50.44865417482607,30.482370287271305
50.44866575306183,30.482302052490873
50.448677331297596,30.48223381771044
50.44868890953336,30.48216558293001
50.44870048776912,30.482097348149576
50.44871206600489,30.482029113369144
50.44872364424065,30.481960878588712
50.448735222476415,30.48189264380828
50.44874680071218,30.481824409027848
50.44877061112983,30.481764505494564
50.44879442154748,30.48170460196128
50.448818231965134,30.481644698427996
50.448842042382786,30.48158479489471
50.44888377413651,30.481558497301908
50.44892550589024,30.481532199709104
50.448970232033325,30.481539485006795
50.44901495817641,30.481546770304487
50.4490596843195,30.481554055602178
50.44910441046259,30.48156134089987
50.44912856853033,30.481620900646785
50.449152726598065,30.4816804603937
50.4491768846658,30.481740020140617
50.44920104273354,30.481799579887532
50.44922520080128,30.481859139634448
50.44924935886902,30.481918699381364
50.449264774371855,30.48198503682062
50.44928018987469,30.48205137425988
50.44929560537753,30.482117711699136
50.44929099249398,30.48218795603303
50.44928637961043,30.482258200366925
50.449263294427546,30.4823188005329
50.449240209244664,30.48237940069888
50.44921712406178,30.482440000864855
50.4491940388789,30.482500601030832
50.4491495288686,30.482510633116046
50.449105018858305,30.48252066520126
50.44906050884801,30.482530697286474
50.44888631060556,30.482460358049124
50.44871211236311,30.482390018811774
50.448537914120664,30.482319679574424
50.448363715878216,30.482249340337074
50.44818951763577,30.482179001099723
50.44801531939332,30.482108661862373
50.44783986717378,30.48204648343329
50.44766441495425,30.481984305004207
50.44748896273471,30.481922126575125
50.44746140258321,30.48186633064532
50.44743384243171,30.481810534715517
50.447406282280205,30.481754738785714
50.447378722128704,30.48169894285591
50.4473511619772,30.481643146926107
50.4473492245368,30.481572598511327
50.4473472870964,30.481502050096548
50.447345349656,30.48143150168177
50.447343412215595,30.48136095326699
50.44734147477519,30.48129040485221
50.44733953733479,30.48121985643743
50.44733759989439,30.48114930802265
50.44733566245399,30.481078759607872
50.447333725013586,30.481008211193092
50.447342341931936,30.48093890584754
50.447350958850286,30.48086960050199
50.44735957576864,30.48080029515644
50.44736819268699,30.480730989810887
50.44737680960534,30.480661684465336
50.44738542652369,30.480592379119784
50.44739404344204,30.480523073774233
50.44740266036039,30.48045376842868
50.44741127727874,30.48038446308313
50.44741621943326,30.4803142767535
50.447421161587776,30.48024409042387
50.447426103742295,30.48017390409424
50.44743104589681,30.48010371776461
50.44743598805133,30.48003353143498
50.44744093020585,30.47996334510535
50.44744587236037,30.47989315877572
50.44745081451489,30.47982297244609
50.447455756669406,30.47975278611646
50.44746578644312,30.47968395083295
50.44747581621683,30.47961511554944
50.44748584599054,30.47954628026593
50.447495875764254,30.479477444982418
50.447505905537966,30.479408609698908
50.44751593531168,30.479339774415397
50.44752596508539,30.479270939131887
50.4475359948591,30.479202103848376
50.447546024632814,30.479133268564865
50.447556054406526,30.479064433281355
50.44756608418024,30.478995597997844
50.44757611395395,30.478926762714334
50.44758614372766,30.478857927430823
50.447596173501374,30.478789092147313
50.447606203275086,30.478720256863802
50.4476162330488,30.47865142158029
50.44762626282251,30.47858258629678
50.44763629259622,30.47851375101327
50.44764325848681,30.478443988927957
50.447650224377405,30.478374226842643
50.447657190267996,30.47830446475733
50.44766415615859,30.478234702672015
50.44767112204918,30.4781649405867
50.44767808793977,30.478095178501388
50.44768505383036,30.478025416416074
50.447692019720954,30.47795565433076
50.447698985611545,30.477885892245446
50.44770595150214,30.477816130160132
50.44771291739273,30.47774636807482
50.44771988328332,30.477676605989505
50.44772684917391,30.47760684390419
50.4477338150645,30.477537081818877
50.447740780955094,30.477467319733563
50.447747746845685,30.47739755764825
50.44775471273628,30.477327795562935
50.44776167862687,30.47725803347762
50.44776864451746,30.477188271392308
50.44777561040805,30.477118509306994
50.44778257629864,30.47704874722168
50.447789542189234,30.476978985136366
50.447796508079826,30.476909223051052
50.447801681871574,30.476839077320918
50.44780685566332,30.476768931590783
50.44781202945507,30.47669878586065
50.44781720324682,30.476628640130514
50.44782237703857,30.47655849440038
50.44782755083032,30.476488348670244
50.44783272462207,30.47641820294011
50.447837898413816,30.476348057209975
50.447843072205565,30.47627791147984
50.447848245997314,30.476207765749706
50.44785341978906,30.47613762001957
50.44788505178021,30.476087431822904
50.44791668377136,30.476037243626237
50.44794831576251,30.47598705542957
50.447985604202444,30.4759475910087
50.44802289264238,30.475908126587832
50.44806018108231,30.475868662166963
50.44810427204565,30.4758825259579
50.44814836300898,30.475896389748836
50.44819245397232,30.475910253539773
50.448236544935654,30.47592411733071
50.44828063589899,30.475937981121646
50.448324726862324,30.475951844912583
50.44836881782566,30.47596570870352
50.448412908788995,30.475979572494456
50.44845699975233,30.475993436285393
50.448501090715666,30.47600730007633
50.448545181679,30.476021163867266
50.44858927264234,30.476035027658202
50.44858545201239,30.476105388144568
50.44856805930157,30.476170507582513
50.448550666590755,30.476235627020458
50.44853327387994,30.476300746458403
50.44850564374289,30.476356458230743
50.44847801360584,30.476412170003083
50.448450383468796,30.476467881775424
50.44840958744684,30.476438183309046
50.44836879142488,30.47640848484267
50.44832799540293,30.47637878637629
